Date,Close,High,Low,Open,Volume,Ticker
,TITAGARH.NS,TITAGARH.NS,TITAGARH.NS,TITAGARH.NS,TITAGARH.NS,
2024-01-01,1041.2349853515625,1062.4234378504188,1037.337076277537,1047.3316523626775,829383,TITAGARH
2024-01-02,1028.841796875,1046.3822065819165,1010.4517505065016,1044.4333128380754,1016167,TITAGARH
2024-01-03,1013.1502685546875,1031.5402533768718,1010.451720601927,1029.4414166369781,714005,TITAGARH
2024-01-04,1020.5462036132812,1031.4403166296686,1017.4479092335297,1018.2974238531874,499272,TITAGARH
2024-01-05,1006.5537719726562,1026.642846278127,1000.8569121859476,1025.6433886310479,637072,TITAGARH
2024-01-08,1007.2034301757812,1022.3452377243702,995.5597243444984,1014.4494980187725,613530,TITAGARH
2024-01-09,1019.3468627929688,1039.4359367857962,1013.4500383661513,1016.4484112607257,715684,TITAGARH
2024-01-10,1017.8976440429688,1026.6428373770366,1001.4565536906507,1019.3468698190794,892736,TITAGARH
2024-01-11,1062.8731689453125,1109.8976992881594,1022.5450779330068,1026.0932013248994,4364820,TITAGARH
2024-01-12,1048.1312255859375,1089.3089554154365,1041.934636739825,1089.3089554154365,1129827,TITAGARH
2024-01-15,1048.1312255859375,1048.1312255859375,1048.1312255859375,1048.1312255859375,0,TITAGARH
2024-01-16,1075.7662353515625,1119.3425652269555,1067.4207882338892,1069.4197035676605,2240803,TITAGARH
2024-01-17,1078.31494140625,1099.3035531933608,1044.433300834805,1069.4197434385087,1151800,TITAGARH
2024-01-18,1052.7786865234375,1088.4093759875807,1019.5467198093999,1078.414799532231,1223259,TITAGARH
2024-01-19,1105.6500244140625,1132.3855165298376,1064.3224750209663,1064.3224750209663,2192437,TITAGARH
2024-01-23,1079.9139404296875,1209.243778705197,1067.4207203876967,1198.0497803451121,3220127,TITAGARH
2024-01-24,1096.1551513671875,1127.3882021811603,1035.5880436295524,1080.4136937569451,1675847,TITAGARH
2024-01-25,1112.196533203125,1126.388783177992,1104.4507363356634,1105.9998225066902,992126,TITAGARH
2024-01-29,1097.1546630859375,1124.0899986342508,1090.4083237775064,1119.3925963618765,767626,TITAGARH
2024-01-30,1089.1090087890625,1109.3980489361163,1076.465966465289,1100.5028509897697,624624,TITAGARH
2024-01-31,1092.25732421875,1098.5539565371666,1079.9640676979986,1096.555041135017,797002,TITAGARH
2024-02-01,1087.2100830078125,1099.9031463907788,1070.9688961574261,1098.4039599122818,1264471,TITAGARH
2024-02-02,1038.486572265625,1100.0031205146827,1030.440888976818,1100.0031205146827,2394731,TITAGARH
2024-02-05,1019.8966064453125,1070.4191802011753,1014.4495498638589,1069.4197225165804,1490483,TITAGARH
2024-02-06,1029.9910888671875,1038.4364568707026,1007.2034065557754,1026.3430441895835,617237,TITAGARH
2024-02-07,1019.5967407226562,1048.4310693737243,1017.4478823855588,1048.4310693737243,562250,TITAGARH
2024-02-08,1013.5499877929688,1034.3886555864478,1010.4516934502734,1019.5967554327667,611621,TITAGARH
2024-02-09,999.6076049804688,1023.3946851340003,984.7156614168846,1023.3946851340003,716626,TITAGARH
2024-02-12,941.6390380859375,1004.4549262363125,930.8948684769422,1001.506514003666,1139011,TITAGARH
2024-02-13,934.642822265625,957.4804045922925,901.610698963174,941.3891612332638,1659652,TITAGARH
2024-02-14,959.6292724609375,968.0746406734158,917.5021087529935,929.44563968935,829433,TITAGARH
2024-02-15,948.1854858398438,972.7721196571418,942.7883901228496,962.4777180507789,679130,TITAGARH
2024-02-16,957.2305908203125,968.2246252750485,935.5923076972143,951.4837091735186,1070187,TITAGARH
2024-02-19,986.9144897460938,1036.4376051596264,979.5684392606531,1018.4473670758526,2637074,TITAGARH
2024-02-20,995.7596435546875,1008.4527678981171,980.5678750886163,998.058383947107,1017452,TITAGARH
2024-02-21,958.0301513671875,1017.5978659702247,947.6358280486432,995.4598538556447,1321233,TITAGARH
2024-02-22,983.966064453125,988.4636239148203,941.9388821281383,966.7254198499595,653773,TITAGARH
2024-02-23,991.511962890625,1001.4565788430201,984.5157592460131,992.8112456527849,467352,TITAGARH
2024-02-26,981.9171752929688,1003.3555539734399,978.4690342181428,995.2599104496675,772190,TITAGARH
2024-02-27,975.3707275390625,998.458174439085,967.4749878448793,982.4668523259465,734596,TITAGARH
2024-02-28,947.0360717773438,983.2664111200629,940.9893652736591,983.2664111200629,471378,TITAGARH
2024-02-29,936.8416137695312,949.7346419921887,927.4967090436738,945.5369076172267,548651,TITAGARH
2024-03-01,933.84326171875,955.4815449567199,930.4951028814918,940.7395441323354,478717,TITAGARH
2024-03-04,936.3418579101562,952.1832979747267,931.8943202504825,952.1832979747267,473130,TITAGARH
2024-03-05,913.0045776367188,936.291929047622,904.009458645224,936.291929047622,818891,TITAGARH
2024-03-06,891.8160400390625,913.0045542090762,873.5759381076825,912.5547860706315,1174628,TITAGARH
2024-03-07,898.1126098632812,911.5053666245955,890.8165813001398,899.9116824148407,766576,TITAGARH
2024-03-11,909.9562377929688,969.323986133466,899.5118930565128,969.323986133466,1947277,TITAGARH
2024-03-12,876.0745849609375,918.501574115885,868.8285170476186,912.5048282565865,975812,TITAGARH
2024-03-13,831.348876953125,887.4184887906088,780.4765181974033,886.5189524876009,3141345,TITAGARH
2024-03-14,895.6139526367188,899.5118617718845,801.864839688015,809.6106362754952,1688670,TITAGARH
2024-03-15,847.0403442382812,897.4629940396609,839.5444119883849,897.4629940396609,3264873,TITAGARH
2024-03-18,853.1370239257812,875.275035229642,841.543339609887,852.1375662777886,787540,TITAGARH
2024-03-19,845.0414428710938,852.537375244285,842.0430699218173,852.537375244285,502956,TITAGARH
2024-03-20,823.4031372070312,856.4852210853395,819.5552497644459,847.5400631710366,426686,TITAGARH
2024-03-21,891.566162109375,900.7611844590484,829.5498286835065,835.7464781584202,1486845,TITAGARH
2024-03-22,885.4195556640625,907.9573134489616,871.1272624814911,888.4678892931504,883210,TITAGARH
2024-03-26,906.9578857421875,915.5032367229788,870.8274661366319,885.4195848952404,1281015,TITAGARH
2024-03-27,929.345703125,944.4875114393742,904.1594182882613,912.3049618121399,1396397,TITAGARH
2024-03-28,918.5015869140625,939.4901977140574,911.5053833140641,937.7911074965041,612040,TITAGARH
2024-04-01,936.4918212890625,951.0838786287109,929.4956177148646,929.995346541593,525512,TITAGARH
2024-04-02,948.4353637695312,953.2827090458369,936.0420643179089,945.4369907733699,463628,TITAGARH
2024-04-03,962.27783203125,979.4685161477231,938.0409835449415,947.1860456220408,892970,TITAGARH
2024-04-04,955.5814208984375,974.1214088385605,949.4847537227233,970.4733640681729,485994,TITAGARH
2024-04-05,956.5808715820312,964.3266682008455,946.3364308926317,955.5814139537971,333917,TITAGARH
2024-04-08,955.531494140625,976.9199127004326,951.5836241398405,965.9758390027837,390938,TITAGARH
2024-04-09,948.1854858398438,961.4782603996358,942.5884863922103,958.7797125411388,300169,TITAGARH
2024-04-10,944.4375,953.2826756277799,941.5390484711629,953.2826756277799,193345,TITAGARH
2024-04-12,931.4945068359375,949.1849190052278,929.4955915852165,943.4879983402628,333441,TITAGARH
2024-04-15,913.754150390625,919.5010318396226,858.5341155980824,859.5335732413863,640279,TITAGARH
2024-04-16,978.019287109375,984.4658012571041,905.4586849403839,905.5086456232856,2704539,TITAGARH
2024-04-18,981.217529296875,999.4576310637891,974.6710940138178,991.4619700152789,1377046,TITAGARH
2024-04-19,971.8226318359375,983.4663379821784,931.5944609987599,959.4793541289545,1258833,TITAGARH
2024-04-22,991.5618896484375,1009.4522056141025,984.4657648810802,1009.4522056141025,952869,TITAGARH
2024-04-23,992.8112182617188,998.4581783056096,984.465771402428,990.4125565366908,529097,TITAGARH
2024-04-24,1005.9041748046875,1023.2447408168858,995.0100619023141,998.3582816668677,1007224,TITAGARH
2024-04-25,1044.9830322265625,1054.4278585560596,994.0605899307956,1008.3528836398826,2219369,TITAGARH
2024-04-26,1041.2349853515625,1060.9242514376479,1035.0882966583806,1049.2306462196748,1029754,TITAGARH
2024-04-29,1041.2349853515625,1068.420183501503,1023.5945341604693,1049.4304889397365,1035626,TITAGARH
2024-04-30,1057.2762451171875,1063.4229340333331,1039.435950558897,1043.733667233043,953641,TITAGARH
2024-05-02,1058.5755615234375,1084.9112453822408,1040.5853243821382,1059.4750977813233,1185575,TITAGARH
2024-05-03,1064.7222900390625,1088.409387691307,1049.530460461108,1059.4251156591235,2384341,TITAGARH
2024-05-06,1033.589111328125,1078.8644678387677,1029.441337847627,1070.41909983962,1037150,TITAGARH
2024-05-07,1082.7125244140625,1123.7902095559996,1065.4218582136425,1072.3680401011034,6403012,TITAGARH
2024-05-08,1113.74560546875,1119.3925655798628,1053.0785750465557,1088.4093784968486,1428850,TITAGARH
2024-05-09,1099.003662109375,1185.356831757998,1092.7071518041912,1113.3958773848312,3553313,TITAGARH
2024-05-10,1098.1041259765625,1135.3839469810177,1071.268711137561,1103.4013005871864,1154544,TITAGARH
2024-05-13,1067.5706787109375,1107.2991190131677,1049.5304199104216,1107.2991190131677,825342,TITAGARH
2024-05-14,1088.0595703125,1102.4017628627953,1068.5701465810182,1068.5701465810182,820574,TITAGARH
2024-05-15,1111.9466552734375,1134.434452357268,1095.0057749344876,1099.7531987632963,1366313,TITAGARH
2024-05-16,1211.742431640625,1234.3301492421301,1144.3789642771164,1144.4788856373682,10784467,TITAGARH
2024-05-17,1223.6859130859375,1308.8896752215574,1199.3491444310123,1226.4844432245848,7002267,TITAGARH
2024-05-21,1245.7239990234375,1312.1879305962905,1220.787458260935,1299.294902927954,3002239,TITAGARH
2024-05-22,1243.9749755859375,1279.2557570629697,1217.4393264516996,1252.3204224761585,1572887,TITAGARH
2024-05-23,1253.519775390625,1298.3954496927652,1238.3280674328034,1250.2216382439972,2128660,TITAGARH
2024-05-24,1226.4344482421875,1256.1184134155565,1219.4382447473615,1255.7186059578878,857664,TITAGARH
2024-05-27,1250.6214599609375,1258.3172353948287,1226.4345105896414,1237.328623843366,1147651,TITAGARH
2024-05-28,1254.869140625,1266.9125324828424,1221.3873082996586,1256.318305461318,933859,TITAGARH
2024-05-29,1398.5411376953125,1412.433501419563,1239.8272141589343,1254.1195073478993,8850012,TITAGARH
2024-05-30,1357.3634033203125,1426.925631013881,1349.2678207963559,1389.2461265977292,2655133,TITAGARH
2024-05-31,1414.93212890625,1449.2135746813901,1342.071764720381,1384.3487495931054,4523220,TITAGARH
2024-06-03,1491.6905517578125,1593.3853682679348,1463.2060085584171,1563.5515816336003,2650372,TITAGARH
2024-06-04,1196.5506591796875,1487.1929948849152,1193.352443476202,1485.2441012537456,5491983,TITAGARH
2024-06-05,1119.4925537109375,1229.133137420379,994.5103795950596,1214.3411145485125,7308619,TITAGARH
2024-06-06,1167.066650390625,1219.3383343449234,1149.3762987677558,1165.5175642338809,4303880,TITAGARH
2024-06-07,1207.9945068359375,1214.3410384798462,1154.4236014733683,1178.7603707243857,2336495,TITAGARH
2024-06-10,1341.572021484375,1355.4144852170978,1219.3383049042197,1227.333965919985,8680716,TITAGARH
2024-06-11,1349.267822265625,1376.2531787109374,1310.2889740668402,1344.0706913074298,3631919,TITAGARH
2024-06-12,1416.431396484375,1473.2006423592957,1345.2700574054356,1361.261380524668,7673463,TITAGARH
2024-06-13,1444.865966796875,1469.2027360164625,1415.2320232648372,1430.6236953763073,4200912,TITAGARH
2024-06-14,1482.2457275390625,1547.1604535824988,1447.2146878471951,1459.058236686007,6613167,TITAGARH
2024-06-18,1495.338623046875,1523.073573494643,1469.3027018429118,1497.1875953425708,2238313,TITAGARH
2024-06-19,1485.244140625,1520.175137891271,1424.8268504037774,1505.1832726260711,2676640,TITAGARH
2024-06-20,1494.2890625,1508.6812766214896,1466.204327793127,1482.0957283438527,1207709,TITAGARH
2024-06-21,1581.841552734375,1613.1246255633614,1494.6388739361078,1495.1886244379114,7287726,TITAGARH
2024-06-24,1608.927001953125,1689.0834580854785,1583.440831431717,1594.1349796723894,3835873,TITAGARH
2024-06-25,1617.2724609375,1673.0921476762962,1589.3375457233535,1633.1138406828363,1798998,TITAGARH
2024-06-26,1763.0433349609375,1816.9640276111882,1614.2240630682313,1625.6679266251776,7403061,TITAGARH
2024-06-27,1816.76416015625,1895.9211579695839,1774.0373452220292,1809.0183632968299,10045103,TITAGARH
2024-06-28,1858.84130859375,1878.9804048873807,1789.0292152917082,1834.904346386323,3369065,TITAGARH
2024-07-01,1824.5599365234375,1851.9949998348368,1789.0791904391758,1851.9949998348368,1320323,TITAGARH
2024-07-02,1803.6212158203125,1864.9879387413473,1777.0356672465784,1833.0052945614314,1103750,TITAGARH
2024-07-03,1778.7347412109375,1815.0151029178214,1759.0454741934834,1808.0188993272793,1066840,TITAGARH
2024-07-04,1787.979736328125,1797.8244919059382,1763.0433164531776,1796.5251481431897,950619,TITAGARH
2024-07-05,1827.9580078125,1839.0020635720073,1769.389814319126,1798.0243001989354,2169149,TITAGARH
2024-07-08,1822.4610595703125,1860.0906656598042,1785.0814399051758,1857.9918289305813,1524335,TITAGARH
2024-07-09,1791.7276611328125,1837.2530054035878,1732.4598963260648,1830.1568805655322,931898,TITAGARH
2024-07-10,1732.6597900390625,1799.9233399435009,1684.2361147927068,1797.924424606122,1661268,TITAGARH
2024-07-11,1710.521728515625,1793.5267342872048,1700.0774449833018,1741.9047228003237,850812,TITAGARH
2024-07-12,1687.484375,1721.7657002964384,1675.1909967074942,1719.9667496709744,1254836,TITAGARH
2024-07-15,1707.2735595703125,1749.0509393811758,1640.2099736668622,1694.8303602603594,1639579,TITAGARH
2024-07-16,1703.4256591796875,1720.916168442843,1650.4045028729884,1713.0704501170496,1646413,TITAGARH
2024-07-18,1608.42724609375,1702.0763791638963,1599.1322411404778,1702.0763791638963,1382345,TITAGARH
2024-07-19,1654.6522216796875,1687.0845748048298,1574.1458562308098,1608.9769322043644,2035881,TITAGARH
2024-07-22,1621.9698486328125,1654.0025156251259,1593.1855410586393,1619.121418685946,1027348,TITAGARH
2024-07-23,1587.338623046875,1644.7075177185097,1458.6085483245902,1633.1138331447426,1596896,TITAGARH
2024-07-24,1639.5103759765625,1653.102975802411,1596.1338889700426,1601.1311772886713,1356238,TITAGARH
2024-07-25,1591.88623046875,1635.9123903689028,1584.8900266619496,1624.118740864366,781844,TITAGARH
2024-07-26,1610.17626953125,1625.0680906696998,1560.7031166644142,1594.234847071695,1324857,TITAGARH
2024-07-29,1689.8330078125,1706.7737660387575,1617.1724860578993,1624.0187465031613,2002663,TITAGARH
2024-07-30,1682.786865234375,1704.0753628505163,1664.0470335314733,1701.076989778052,898630,TITAGARH
2024-07-31,1628.966064453125,1652.453319776049,1531.568962990133,1531.568962990133,2799925,TITAGARH
2024-08-01,1568.0989990234375,1635.8622751060893,1559.1539020409346,1624.1186479593068,1392141,TITAGARH
2024-08-02,1497.537353515625,1566.1501459572676,1493.189737115608,1539.164789262407,2356879,TITAGARH
2024-08-05,1413.0333251953125,1447.2147292530988,1382.249979666461,1439.2190677655126,2691309,TITAGARH
2024-08-06,1378.451904296875,1523.923010068854,1369.2569429705395,1424.2271122138823,1665857,TITAGARH
2024-08-07,1391.344970703125,1438.2195589071036,1359.262404526519,1427.225524752845,1385561,TITAGARH
2024-08-08,1351.416748046875,1409.2353513596374,1348.2684319036532,1405.2375205756384,1503176,TITAGARH
2024-08-09,1347.968505859375,1378.6019077350693,1335.72514944609,1372.255375954311,969421,TITAGARH
2024-08-12,1447.8143310546875,1464.2054609570073,1314.7365202194458,1339.2732543907098,3861964,TITAGARH
2024-08-13,1396.8919677734375,1463.605763945671,1389.2460925753496,1462.7062276863483,1321241,TITAGARH
2024-08-14,1412.7333984375,1444.2163146389726,1382.4998043075148,1401.2396353798197,1641258,TITAGARH
2024-08-16,1427.175537109375,1437.2201355369905,1397.291850253306,1433.9218764104005,725671,TITAGARH
2024-08-19,1474.2999267578125,1487.892526135554,1449.3134859883962,1449.3134859883962,1166233,TITAGARH
2024-08-20,1449.5999755859375,1485.0,1439.199951171875,1485.0,644997,TITAGARH
2024-08-21,1436.4000244140625,1462.0,1428.949951171875,1447.0,509499,TITAGARH
2024-08-22,1417.199951171875,1446.949951171875,1410.3499755859375,1438.0,568611,TITAGARH
2024-08-23,1416.050048828125,1429.9000244140625,1403.550048828125,1420.0,514797,TITAGARH
2024-08-26,1429.1500244140625,1455.0,1390.0,1420.0,1271365,TITAGARH
2024-08-27,1494.25,1509.800048828125,1431.6500244140625,1433.8499755859375,2716184,TITAGARH
2024-08-28,1465.050048828125,1504.699951171875,1457.050048828125,1499.3499755859375,797561,TITAGARH
2024-08-29,1415.699951171875,1473.550048828125,1410.0,1473.550048828125,619928,TITAGARH
2024-08-30,1423.800048828125,1439.0,1416.5999755859375,1425.5999755859375,445867,TITAGARH
2024-09-02,1396.050048828125,1433.5999755859375,1388.0,1429.8499755859375,438264,TITAGARH
2024-09-03,1451.550048828125,1456.0,1399.0,1399.0,1237868,TITAGARH
2024-09-04,1430.300048828125,1468.5,1416.199951171875,1440.0,898053,TITAGARH
2024-09-05,1412.8499755859375,1445.0,1410.0,1435.0,359853,TITAGARH
2024-09-06,1400.1500244140625,1439.75,1395.0,1416.0,549625,TITAGARH
2024-09-09,1374.0,1397.800048828125,1362.9000244140625,1397.800048828125,504716,TITAGARH
2024-09-10,1391.8499755859375,1400.0,1376.5,1376.550048828125,300110,TITAGARH
2024-09-11,1355.0,1397.25,1347.5,1391.0,402396,TITAGARH
2024-09-12,1343.699951171875,1375.0,1340.0,1368.25,387459,TITAGARH
2024-09-13,1348.050048828125,1388.0,1340.550048828125,1357.1500244140625,515622,TITAGARH
2024-09-16,1339.5,1359.6500244140625,1335.0,1352.0,363853,TITAGARH
2024-09-17,1302.3499755859375,1345.0,1300.0,1342.0,561955,TITAGARH
2024-09-18,1273.550048828125,1311.4000244140625,1255.0,1310.0,1076562,TITAGARH
2024-09-19,1252.699951171875,1295.8499755859375,1222.0999755859375,1279.0,918697,TITAGARH
2024-09-20,1320.3499755859375,1339.199951171875,1239.550048828125,1253.0,2024899,TITAGARH
2024-09-23,1317.9000244140625,1338.300048828125,1307.0,1325.0999755859375,490012,TITAGARH
2024-09-24,1291.9000244140625,1322.0,1283.5,1319.0,447155,TITAGARH
2024-09-25,1276.25,1291.550048828125,1262.550048828125,1283.0,501246,TITAGARH
2024-09-26,1249.0,1282.800048828125,1244.550048828125,1271.1500244140625,609142,TITAGARH
